FIPS,City,State,Year,applicable_election_year,county_fips_int,pres_dem_two_party_share,pres_dem_vote_share,pres_rep_vote_share,pres_dem_votes,pres_rep_votes,pres_total_votes
3941664,lakewood,OH,2013,2012,39035,0.7011191707570197,0.6941567421668495,0.29591280823119104,447232.0,190651.0,644281
3941664,lakewood,OH,2014,2012,39035,0.7011191707570197,0.6941567421668495,0.29591280823119104,447232.0,190651.0,644281
3941664,lakewood,OH,2015,2012,39035,0.7011191707570197,0.6941567421668495,0.29591280823119104,447232.0,190651.0,644281
3941664,lakewood,OH,2016,2012,39035,0.7011191707570197,0.6941567421668495,0.29591280823119104,447232.0,190651.0,644281
3941664,lakewood,OH,2017,2016,39035,0.6837481673253423,0.6595834534018303,0.3050750055479926,398271.0,184211.0,603822
3941664,lakewood,OH,2018,2016,39035,0.6837481673253423,0.6595834534018303,0.3050750055479926,398271.0,184211.0,603822
3941664,lakewood,OH,2019,2016,39035,0.6837481673253423,0.6595834534018303,0.3050750055479926,398271.0,184211.0,603822
3941664,lakewood,OH,2020,2016,39035,0.6837481673253423,0.6595834534018303,0.3050750055479926,398271.0,184211.0,603822
3941664,lakewood,OH,2021,2020,39035,0.6724718238739649,0.6651685393258427,0.323971102977608,416176.0,202699.0,625670
3941664,lakewood,OH,2022,2020,39035,0.6724718238739649,0.6651685393258427,0.323971102977608,416176.0,202699.0,625670
3941664,lakewood,OH,2023,2020,39035,0.6724718238739649,0.6651685393258427,0.323971102977608,416176.0,202699.0,625670
3941664,lakewood,OH,2024,2020,39035,0.6724718238739649,0.6651685393258427,0.323971102977608,416176.0,202699.0,625670
3941664,lakewood,OH,2025,2024,39035,0.6585343663174397,0.6528550614029002,0.33852077985152296,376384.0,195164.0,576520
3944856,lorain,OH,2013,2012,39093,0.5782961474845424,0.5686722093080075,0.4146859053562578,81464.0,59405.0,143253
3944856,lorain,OH,2014,2012,39093,0.5782961474845424,0.5686722093080075,0.4146859053562578,81464.0,59405.0,143253
3944856,lorain,OH,2015,2012,39093,0.5782961474845424,0.5686722093080075,0.4146859053562578,81464.0,59405.0,143253
3944856,lorain,OH,2016,2012,39093,0.5782961474845424,0.5686722093080075,0.4146859053562578,81464.0,59405.0,143253
3944856,lorain,OH,2017,2016,39093,0.5004896573893411,0.4762951580085656,0.4753631849290704,66949.0,66818.0,140562
3944856,lorain,OH,2018,2016,39093,0.5004896573893411,0.4762951580085656,0.4753631849290704,66949.0,66818.0,140562
3944856,lorain,OH,2019,2016,39093,0.5004896573893411,0.4762951580085656,0.4753631849290704,66949.0,66818.0,140562
3944856,lorain,OH,2020,2016,39093,0.5004896573893411,0.4762951580085656,0.4753631849290704,66949.0,66818.0,140562
3944856,lorain,OH,2021,2020,39093,0.4875859446989761,0.48061764388295003,0.5050909252589925,75667.0,79520.0,157437
3944856,lorain,OH,2022,2020,39093,0.4875859446989761,0.48061764388295003,0.5050909252589925,75667.0,79520.0,157437
3944856,lorain,OH,2023,2020,39093,0.4875859446989761,0.48061764388295003,0.5050909252589925,75667.0,79520.0,157437
3944856,lorain,OH,2024,2020,39093,0.4875859446989761,0.48061764388295003,0.5050909252589925,75667.0,79520.0,157437
3944856,lorain,OH,2025,2024,39093,0.47114359000406336,0.46669014571685524,0.52385744023848,74207.0,83297.0,159007
3949840,middletown,OH,2013,2012,39017,0.37232341075648706,0.3665763759540751,0.6179880252187249,62388.0,105176.0,170191
3949840,middletown,OH,2014,2012,39017,0.37232341075648706,0.3665763759540751,0.6179880252187249,62388.0,105176.0,170191
3949840,middletown,OH,2015,2012,39017,0.37232341075648706,0.3665763759540751,0.6179880252187249,62388.0,105176.0,170191
3949840,middletown,OH,2016,2012,39017,0.37232341075648706,0.3665763759540751,0.6179880252187249,62388.0,105176.0,170191
3949840,middletown,OH,2017,2016,39017,0.35407987054547213,0.337335120427522,0.615373995478575,58642.0,106976.0,173839
3949840,middletown,OH,2018,2016,39017,0.35407987054547213,0.337335120427522,0.615373995478575,58642.0,106976.0,173839
3949840,middletown,OH,2019,2016,39017,0.35407987054547213,0.337335120427522,0.615373995478575,58642.0,106976.0,173839
3949840,middletown,OH,2020,2016,39017,0.35407987054547213,0.337335120427522,0.615373995478575,58642.0,106976.0,173839
3949840,middletown,OH,2021,2020,39017,0.37832124127061767,0.37278632515248716,0.612583473012847,69613.0,114392.0,186737
3949840,middletown,OH,2022,2020,39017,0.37832124127061767,0.37278632515248716,0.612583473012847,69613.0,114392.0,186737
3949840,middletown,OH,2023,2020,39017,0.37832124127061767,0.37278632515248716,0.612583473012847,69613.0,114392.0,186737
3949840,middletown,OH,2024,2020,39017,0.37832124127061767,0.37278632515248716,0.612583473012847,69613.0,114392.0,186737
3949840,middletown,OH,2025,2024,39017,0.367475653285154,0.3641598934480368,0.6268170330300169,66713.0,114831.0,183197
3961000,parma,OH,2013,2012,39035,0.7011191707570197,0.6941567421668495,0.29591280823119104,447232.0,190651.0,644281
3961000,parma,OH,2014,2012,39035,0.7011191707570197,0.6941567421668495,0.29591280823119104,447232.0,190651.0,644281
3961000,parma,OH,2015,2012,39035,0.7011191707570197,0.6941567421668495,0.29591280823119104,447232.0,190651.0,644281
3961000,parma,OH,2016,2012,39035,0.7011191707570197,0.6941567421668495,0.29591280823119104,447232.0,190651.0,644281
3961000,parma,OH,2017,2016,39035,0.6837481673253423,0.6595834534018303,0.3050750055479926,398271.0,184211.0,603822
3961000,parma,OH,2018,2016,39035,0.6837481673253423,0.6595834534018303,0.3050750055479926,398271.0,184211.0,603822
3961000,parma,OH,2019,2016,39035,0.6837481673253423,0.6595834534018303,0.3050750055479926,398271.0,184211.0,603822
3961000,parma,OH,2020,2016,39035,0.6837481673253423,0.6595834534018303,0.3050750055479926,398271.0,184211.0,603822
3961000,parma,OH,2021,2020,39035,0.6724718238739649,0.6651685393258427,0.323971102977608,416176.0,202699.0,625670
3961000,parma,OH,2022,2020,39035,0.6724718238739649,0.6651685393258427,0.323971102977608,416176.0,202699.0,625670
3961000,parma,OH,2023,2020,39035,0.6724718238739649,0.6651685393258427,0.323971102977608,416176.0,202699.0,625670
3961000,parma,OH,2024,2020,39035,0.6724718238739649,0.6651685393258427,0.323971102977608,416176.0,202699.0,625670
3961000,parma,OH,2025,2024,39035,0.6585343663174397,0.6528550614029002,0.33852077985152296,376384.0,195164.0,576520
3974118,springfield,OH,2013,2012,39023,0.49589631460531736,0.48793339985033674,0.4960089797954602,31298.0,31816.0,64144
3974118,springfield,OH,2014,2012,39023,0.49589631460531736,0.48793339985033674,0.4960089797954602,31298.0,31816.0,64144
3974118,springfield,OH,2015,2012,39023,0.49589631460531736,0.48793339985033674,0.4960089797954602,31298.0,31816.0,64144
3974118,springfield,OH,2016,2012,39023,0.49589631460531736,0.48793339985033674,0.4960089797954602,31298.0,31816.0,64144
3974118,springfield,OH,2017,2016,39023,0.3985444108451643,0.3797554900779762,0.5731006527861433,23328.0,35205.0,61429
3974118,springfield,OH,2018,2016,39023,0.3985444108451643,0.3797554900779762,0.5731006527861433,23328.0,35205.0,61429
3974118,springfield,OH,2019,2016,39023,0.3985444108451643,0.3797554900779762,0.5731006527861433,23328.0,35205.0,61429
3974118,springfield,OH,2020,2016,39023,0.3985444108451643,0.3797554900779762,0.5731006527861433,23328.0,35205.0,61429
3974118,springfield,OH,2021,2020,39023,0.3815047220637637,0.3749454930542578,0.6078614589173363,24076.0,39032.0,64212
3974118,springfield,OH,2022,2020,39023,0.3815047220637637,0.3749454930542578,0.6078614589173363,24076.0,39032.0,64212
3974118,springfield,OH,2023,2020,39023,0.3815047220637637,0.3749454930542578,0.6078614589173363,24076.0,39032.0,64212
3974118,springfield,OH,2024,2020,39023,0.3815047220637637,0.3749454930542578,0.6078614589173363,24076.0,39032.0,64212
3974118,springfield,OH,2025,2024,39023,0.3509558232931727,0.3475777583326704,0.6427969135311431,21847.0,40403.0,62855
3977000,toledo,OH,2013,2012,39095,0.661399329963787,0.6498777459589569,0.33270224243404467,136616.0,69940.0,210218
3977000,toledo,OH,2014,2012,39095,0.661399329963787,0.6498777459589569,0.33270224243404467,136616.0,69940.0,210218
3977000,toledo,OH,2015,2012,39095,0.661399329963787,0.6498777459589569,0.33270224243404467,136616.0,69940.0,210218
3977000,toledo,OH,2016,2012,39095,0.661399329963787,0.6498777459589569,0.33270224243404467,136616.0,69940.0,210218
3977000,toledo,OH,2017,2016,39095,0.5941800558620283,0.5610206726194091,0.38317236631638624,110833.0,75698.0,197556
3977000,toledo,OH,2018,2016,39095,0.5941800558620283,0.5610206726194091,0.38317236631638624,110833.0,75698.0,197556
3977000,toledo,OH,2019,2016,39095,0.5941800558620283,0.5610206726194091,0.38317236631638624,110833.0,75698.0,197556
3977000,toledo,OH,2020,2016,39095,0.5941800558620283,0.5610206726194091,0.38317236631638624,110833.0,75698.0,197556
3977000,toledo,OH,2021,2020,39095,0.58532565145506,0.5752630555818625,0.4075454957806433,115411.0,81763.0,200623
3977000,toledo,OH,2022,2020,39095,0.58532565145506,0.5752630555818625,0.4075454957806433,115411.0,81763.0,200623
3977000,toledo,OH,2023,2020,39095,0.58532565145506,0.5752630555818625,0.4075454957806433,115411.0,81763.0,200623
3977000,toledo,OH,2024,2020,39095,0.58532565145506,0.5752630555818625,0.4075454957806433,115411.0,81763.0,200623
3977000,toledo,OH,2025,2024,39095,0.5633802816901409,0.557791080169352,0.4322880871312477,106320.0,82398.0,190609
3988000,youngstown,OH,2013,2012,39099,0.6437677527151211,0.6352238067760284,0.35150441018877254,77059.0,42641.0,121310
3988000,youngstown,OH,2014,2012,39099,0.6437677527151211,0.6352238067760284,0.35150441018877254,77059.0,42641.0,121310
3988000,youngstown,OH,2015,2012,39099,0.6437677527151211,0.6352238067760284,0.35150441018877254,77059.0,42641.0,121310
3988000,youngstown,OH,2016,2012,39099,0.6437677527151211,0.6352238067760284,0.35150441018877254,77059.0,42641.0,121310
3988000,youngstown,OH,2017,2016,39099,0.5169599178356172,0.49865301724137934,0.4659343715239155,57381.0,53616.0,115072
3988000,youngstown,OH,2018,2016,39099,0.5169599178356172,0.49865301724137934,0.4659343715239155,57381.0,53616.0,115072
3988000,youngstown,OH,2019,2016,39099,0.5169599178356172,0.49865301724137934,0.4659343715239155,57381.0,53616.0,115072
3988000,youngstown,OH,2020,2016,39099,0.5169599178356172,0.49865301724137934,0.4659343715239155,57381.0,53616.0,115072
3988000,youngstown,OH,2021,2020,39099,0.49037807119036275,0.48451658457038144,0.5035304204562648,57641.0,59903.0,118966
3988000,youngstown,OH,2022,2020,39099,0.49037807119036275,0.48451658457038144,0.5035304204562648,57641.0,59903.0,118966
3988000,youngstown,OH,2023,2020,39099,0.49037807119036275,0.48451658457038144,0.5035304204562648,57641.0,59903.0,118966
3988000,youngstown,OH,2024,2020,39099,0.49037807119036275,0.48451658457038144,0.5035304204562648,57641.0,59903.0,118966
3988000,youngstown,OH,2025,2024,39099,0.45257183715422084,0.44927909143338807,0.5434452774943437,50636.0,61249.0,112705
4023200,edmond,OK,2013,2012,40109,0.4167426278680223,0.4167426278680223,0.5832573721319777,106982.0,149728.0,256710
4023200,edmond,OK,2014,2012,40109,0.4167426278680223,0.4167426278680223,0.5832573721319777,106982.0,149728.0,256710
4023200,edmond,OK,2015,2012,40109,0.4167426278680223,0.4167426278680223,0.5832573721319777,106982.0,149728.0,256710
4023200,edmond,OK,2016,2012,40109,0.4167426278680223,0.4167426278680223,0.5832573721319777,106982.0,149728.0,256710
4023200,edmond,OK,2017,2016,40109,0.4434787052543026,0.41181344956231614,0.5167845748370093,112813.0,141569.0,273942
4023200,edmond,OK,2018,2016,40109,0.4434787052543026,0.41181344956231614,0.5167845748370093,112813.0,141569.0,273942
4023200,edmond,OK,2019,2016,40109,0.4434787052543026,0.41181344956231614,0.5167845748370093,112813.0,141569.0,273942
4023200,edmond,OK,2020,2016,40109,0.4434787052543026,0.41181344956231614,0.5167845748370093,112813.0,141569.0,273942
4023200,edmond,OK,2021,2020,40109,0.4942010084596233,0.480844133812852,0.4921286557644025,141724.0,145050.0,294740
4023200,edmond,OK,2022,2020,40109,0.4942010084596233,0.480844133812852,0.4921286557644025,141724.0,145050.0,294740
4023200,edmond,OK,2023,2020,40109,0.4942010084596233,0.480844133812852,0.4921286557644025,141724.0,145050.0,294740
4023200,edmond,OK,2024,2020,40109,0.4942010084596233,0.480844133812852,0.4921286557644025,141724.0,145050.0,294740
4023200,edmond,OK,2025,2024,40109,0.4914142648209726,0.9605950374321186,0.994161074057794,277538.0,287236.0,288923
4023950,enid,OK,2013,2012,40047,0.2377197388247112,0.2377197388247112,0.7622802611752888,4733.0,15177.0,19910
4023950,enid,OK,2014,2012,40047,0.2377197388247112,0.2377197388247112,0.7622802611752888,4733.0,15177.0,19910
4023950,enid,OK,2015,2012,40047,0.2377197388247112,0.2377197388247112,0.7622802611752888,4733.0,15177.0,19910
4023950,enid,OK,2016,2012,40047,0.2377197388247112,0.2377197388247112,0.7622802611752888,4733.0,15177.0,19910
4023950,enid,OK,2017,2016,40047,0.21547584043908655,0.20253339474896362,0.7374021188392446,4397.0,16009.0,21710
4023950,enid,OK,2018,2016,40047,0.21547584043908655,0.20253339474896362,0.7374021188392446,4397.0,16009.0,21710
4023950,enid,OK,2019,2016,40047,0.21547584043908655,0.20253339474896362,0.7374021188392446,4397.0,16009.0,21710
4023950,enid,OK,2020,2016,40047,0.21547584043908655,0.20253339474896362,0.7374021188392446,4397.0,16009.0,21710
4023950,enid,OK,2021,2020,40047,0.22472474759011377,0.2193045028979046,0.7565760142666073,4919.0,16970.0,22430
4023950,enid,OK,2022,2020,40047,0.22472474759011377,0.2193045028979046,0.7565760142666073,4919.0,16970.0,22430
4023950,enid,OK,2023,2020,40047,0.22472474759011377,0.2193045028979046,0.7565760142666073,4919.0,16970.0,22430
4023950,enid,OK,2024,2020,40047,0.22472474759011377,0.2193045028979046,0.7565760142666073,4919.0,16970.0,22430
4023950,enid,OK,2025,2024,40047,0.22614494916518982,0.4439663065372642,1.5192272477568212,9698.0,33186.0,21844
4041850,lawton,OK,2013,2012,40031,0.4148086798078516,0.4148086798078516,0.5851913201921484,12521.0,17664.0,30185
4041850,lawton,OK,2014,2012,40031,0.4148086798078516,0.4148086798078516,0.5851913201921484,12521.0,17664.0,30185
4041850,lawton,OK,2015,2012,40031,0.4148086798078516,0.4148086798078516,0.5851913201921484,12521.0,17664.0,30185
4041850,lawton,OK,2016,2012,40031,0.4148086798078516,0.4148086798078516,0.5851913201921484,12521.0,17664.0,30185
4041850,lawton,OK,2017,2016,40031,0.37404555243751225,0.35201449453384104,0.5890861073578184,11463.0,19183.0,32564
4041850,lawton,OK,2018,2016,40031,0.37404555243751225,0.35201449453384104,0.5890861073578184,11463.0,19183.0,32564
4041850,lawton,OK,2019,2016,40031,0.37404555243751225,0.35201449453384104,0.5890861073578184,11463.0,19183.0,32564
4041850,lawton,OK,2020,2016,40031,0.37404555243751225,0.35201449453384104,0.5890861073578184,11463.0,19183.0,32564
4041850,lawton,OK,2021,2020,40031,0.39671591827311553,0.38581572226432037,0.5867082035306335,13747.0,20905.0,35631
4041850,lawton,OK,2022,2020,40031,0.39671591827311553,0.38581572226432037,0.5867082035306335,13747.0,20905.0,35631
4041850,lawton,OK,2023,2020,40031,0.39671591827311553,0.38581572226432037,0.5867082035306335,13747.0,20905.0,35631
4041850,lawton,OK,2024,2020,40031,0.39671591827311553,0.38581572226432037,0.5867082035306335,13747.0,20905.0,35631
4041850,lawton,OK,2025,2024,40031,0.38111513998692265,0.7480457356201143,1.2147357367868394,25646.0,41646.0,34284
4048350,midwest city,OK,2013,2012,40109,0.4167426278680223,0.4167426278680223,0.5832573721319777,106982.0,149728.0,256710
4048350,midwest city,OK,2014,2012,40109,0.4167426278680223,0.4167426278680223,0.5832573721319777,106982.0,149728.0,256710
4048350,midwest city,OK,2015,2012,40109,0.4167426278680223,0.4167426278680223,0.5832573721319777,106982.0,149728.0,256710
4048350,midwest city,OK,2016,2012,40109,0.4167426278680223,0.4167426278680223,0.5832573721319777,106982.0,149728.0,256710
4048350,midwest city,OK,2017,2016,40109,0.4434787052543026,0.41181344956231614,0.5167845748370093,112813.0,141569.0,273942
4048350,midwest city,OK,2018,2016,40109,0.4434787052543026,0.41181344956231614,0.5167845748370093,112813.0,141569.0,273942
4048350,midwest city,OK,2019,2016,40109,0.4434787052543026,0.41181344956231614,0.5167845748370093,112813.0,141569.0,273942
4048350,midwest city,OK,2020,2016,40109,0.4434787052543026,0.41181344956231614,0.5167845748370093,112813.0,141569.0,273942
4048350,midwest city,OK,2021,2020,40109,0.4942010084596233,0.480844133812852,0.4921286557644025,141724.0,145050.0,294740
4048350,midwest city,OK,2022,2020,40109,0.4942010084596233,0.480844133812852,0.4921286557644025,141724.0,145050.0,294740
4048350,midwest city,OK,2023,2020,40109,0.4942010084596233,0.480844133812852,0.4921286557644025,141724.0,145050.0,294740
4048350,midwest city,OK,2024,2020,40109,0.4942010084596233,0.480844133812852,0.4921286557644025,141724.0,145050.0,294740
4048350,midwest city,OK,2025,2024,40109,0.4914142648209726,0.9605950374321186,0.994161074057794,277538.0,287236.0,288923
4052500,norman,OK,2013,2012,40027,0.3703494626519113,0.3703494626519113,0.6296505373480886,34771.0,59116.0,93887
4052500,norman,OK,2014,2012,40027,0.3703494626519113,0.3703494626519113,0.6296505373480886,34771.0,59116.0,93887
4052500,norman,OK,2015,2012,40027,0.3703494626519113,0.3703494626519113,0.6296505373480886,34771.0,59116.0,93887
4052500,norman,OK,2016,2012,40027,0.3703494626519113,0.3703494626519113,0.6296505373480886,34771.0,59116.0,93887
4052500,norman,OK,2017,2016,40027,0.383053656515434,0.3547647327546825,0.5713841936957514,38829.0,62538.0,109450
4052500,norman,OK,2018,2016,40027,0.383053656515434,0.3547647327546825,0.5713841936957514,38829.0,62538.0,109450
4052500,norman,OK,2019,2016,40027,0.383053656515434,0.3547647327546825,0.5713841936957514,38829.0,62538.0,109450
4052500,norman,OK,2020,2016,40027,0.383053656515434,0.3547647327546825,0.5713841936957514,38829.0,62538.0,109450
4052500,norman,OK,2021,2020,40027,0.4276848863558333,0.41599458999148425,0.5566715089582394,49827.0,66677.0,119778
4052500,norman,OK,2022,2020,40027,0.4276848863558333,0.41599458999148425,0.5566715089582394,49827.0,66677.0,119778
4052500,norman,OK,2023,2020,40027,0.4276848863558333,0.41599458999148425,0.5566715089582394,49827.0,66677.0,119778
