FIPS,City,City_Name,State,Year,State_All_Total_Amt_Annual,State_All_Total_Count_Annual,State_All_Govt_Amt_Annual,State_All_Govt_Count_Annual,State_Green_Total_Amt_Annual,State_Green_Total_Count_Annual,State_Green_Govt_Amt_Annual,State_Green_Govt_Count_Annual,State_All_Total_Amt_Cumul,State_All_Total_Count_Cumul,State_All_Govt_Amt_Cumul,State_All_Govt_Count_Cumul,State_Green_Total_Amt_Cumul,State_Green_Total_Count_Cumul,State_Green_Govt_Amt_Cumul,State_Green_Govt_Count_Cumul,Nearby_NonCity_All_Amt_10mi_Annual,Nearby_NonCity_All_Amt_25mi_Annual,Nearby_NonCity_All_Amt_50mi_Annual,Nearby_NonCity_Green_Amt_10mi_Annual,Nearby_NonCity_Green_Amt_25mi_Annual,Nearby_NonCity_Green_Amt_50mi_Annual,Nearby_NonLargeCity_All_Amt_10mi_Annual,Nearby_NonLargeCity_All_Amt_25mi_Annual,Nearby_NonLargeCity_All_Amt_50mi_Annual,Nearby_NonLargeCity_Green_Amt_10mi_Annual,Nearby_NonLargeCity_Green_Amt_25mi_Annual,Nearby_NonLargeCity_Green_Amt_50mi_Annual,Nearby_OtherLargeCity_All_Amt_10mi_Annual,Nearby_OtherLargeCity_All_Amt_25mi_Annual,Nearby_OtherLargeCity_All_Amt_50mi_Annual,Nearby_OtherLargeCity_Green_Amt_10mi_Annual,Nearby_OtherLargeCity_Green_Amt_25mi_Annual,Nearby_OtherLargeCity_Green_Amt_50mi_Annual,Nearby_NonCity_All_Count_10mi_Annual,Nearby_NonCity_All_Count_25mi_Annual,Nearby_NonCity_All_Count_50mi_Annual,Nearby_NonCity_Green_Count_10mi_Annual,Nearby_NonCity_Green_Count_25mi_Annual,Nearby_NonCity_Green_Count_50mi_Annual,Nearby_NonLargeCity_All_Count_10mi_Annual,Nearby_NonLargeCity_All_Count_25mi_Annual,Nearby_NonLargeCity_All_Count_50mi_Annual,Nearby_NonLargeCity_Green_Count_10mi_Annual,Nearby_NonLargeCity_Green_Count_25mi_Annual,Nearby_NonLargeCity_Green_Count_50mi_Annual,Nearby_OtherLargeCity_All_Count_10mi_Annual,Nearby_OtherLargeCity_All_Count_25mi_Annual,Nearby_OtherLargeCity_All_Count_50mi_Annual,Nearby_OtherLargeCity_Green_Count_10mi_Annual,Nearby_OtherLargeCity_Green_Count_25mi_Annual,Nearby_OtherLargeCity_Green_Count_50mi_Annual,Nearby_NonCity_All_Amt_10mi_Cumul,Nearby_NonCity_All_Amt_25mi_Cumul,Nearby_NonCity_All_Amt_50mi_Cumul,Nearby_NonCity_Green_Amt_10mi_Cumul,Nearby_NonCity_Green_Amt_25mi_Cumul,Nearby_NonCity_Green_Amt_50mi_Cumul,Nearby_NonLargeCity_All_Amt_10mi_Cumul,Nearby_NonLargeCity_All_Amt_25mi_Cumul,Nearby_NonLargeCity_All_Amt_50mi_Cumul,Nearby_NonLargeCity_Green_Amt_10mi_Cumul,Nearby_NonLargeCity_Green_Amt_25mi_Cumul,Nearby_NonLargeCity_Green_Amt_50mi_Cumul,Nearby_OtherLargeCity_All_Amt_10mi_Cumul,Nearby_OtherLargeCity_All_Amt_25mi_Cumul,Nearby_OtherLargeCity_All_Amt_50mi_Cumul,Nearby_OtherLargeCity_Green_Amt_10mi_Cumul,Nearby_OtherLargeCity_Green_Amt_25mi_Cumul,Nearby_OtherLargeCity_Green_Amt_50mi_Cumul,Nearby_NonCity_All_Count_10mi_Cumul,Nearby_NonCity_All_Count_25mi_Cumul,Nearby_NonCity_All_Count_50mi_Cumul,Nearby_NonCity_Green_Count_10mi_Cumul,Nearby_NonCity_Green_Count_25mi_Cumul,Nearby_NonCity_Green_Count_50mi_Cumul,Nearby_NonLargeCity_All_Count_10mi_Cumul,Nearby_NonLargeCity_All_Count_25mi_Cumul,Nearby_NonLargeCity_All_Count_50mi_Cumul,Nearby_NonLargeCity_Green_Count_10mi_Cumul,Nearby_NonLargeCity_Green_Count_25mi_Cumul,Nearby_NonLargeCity_Green_Count_50mi_Cumul,Nearby_OtherLargeCity_All_Count_10mi_Cumul,Nearby_OtherLargeCity_All_Count_25mi_Cumul,Nearby_OtherLargeCity_All_Count_50mi_Cumul,Nearby_OtherLargeCity_Green_Count_10mi_Cumul,Nearby_OtherLargeCity_Green_Count_25mi_Cumul,Nearby_OtherLargeCity_Green_Count_50mi_Cumul
622230,el monte,El Monte,CA,2017,4002221001.25,450.0,1262310000.0,32.0,3721565000.0,324.0,1086555000.0,31.0,6518492001.21,734.0,2053474095.04,72.0,5802505000.0,523.0,1797290000.0,63.0,0.0,480907395.18,525291001.25,0.0,471395000.0,471510000.0,0.0,0.0,84165000.0,0.0,0.0,68565000.0,0.0,476135000.0,476135000.0,0.0,476135000.0,476135000.0,0.0,25.0,56.0,0.0,21.0,22.0,0.0,0.0,31.0,0.0,0.0,20.0,0.0,45.0,45.0,0.0,45.0,45.0,170265000.0,651172395.1800001,712722906.1700001,170265000.0,641660000.0,641775000.0,0.0,0.0,84165000.0,0.0,0.0,68565000.0,0.0,828785000.0,828785000.0,0.0,800930000.0,800930000.0,25.0,50.0,89.0,25.0,46.0,47.0,0.0,0.0,31.0,0.0,0.0,20.0,0.0,67.0,67.0,0.0,66.0,66.0
622230,el monte,El Monte,CA,2018,1758445000.0,227.0,535765000.0,44.0,1539610000.0,172.0,535765000.0,44.0,8276937001.21,961.0,2589239095.04,116.0,7342115000.0,695.0,2333055000.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219790000.0,219790000.0,0.0,219790000.0,219790000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,21.0,170265000.0,651172395.1800001,712722906.1700001,170265000.0,641660000.0,641775000.0,0.0,0.0,84165000.0,0.0,0.0,68565000.0,0.0,1048575000.0,1048575000.0,0.0,1020720000.0,1020720000.0,25.0,50.0,89.0,25.0,46.0,47.0,0.0,0.0,31.0,0.0,0.0,20.0,0.0,88.0,88.0,0.0,87.0,87.0
622230,el monte,El Monte,CA,2019,3561405394.0,467.0,636530000.0,42.0,3214320000.0,418.0,613255000.0,39.0,11838342395.21,1428.0,3225769095.04,158.0,10556435000.0,1113.0,2946310000.0,146.0,0.0,418575000.0,515275000.0,0.0,418575000.0,515275000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15675000.0,15675000.0,0.0,15675000.0,15675000.0,0.0,12.0,79.0,0.0,12.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,170265000.0,1069747395.1800001,1227997906.17,170265000.0,1060235000.0,1157050000.0,0.0,0.0,84165000.0,0.0,0.0,68565000.0,0.0,1064250000.0,1064250000.0,0.0,1036395000.0,1036395000.0,25.0,62.0,168.0,25.0,58.0,126.0,0.0,0.0,31.0,0.0,0.0,20.0,0.0,90.0,90.0,0.0,89.0,89.0
622230,el monte,El Monte,CA,2020,6281325524.8,473.0,142000000.0,2.0,6174725524.8,422.0,142000000.0,2.0,18119667920.010002,1901.0,3367769095.04,160.0,16731160524.8,1535.0,3088310000.0,148.0,0.0,2074895000.0,2074895000.0,0.0,2074895000.0,2074895000.0,0.0,20000000.0,20000000.0,0.0,20000000.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,71.0,71.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,170265000.0,3144642395.1800003,3302892906.17,170265000.0,3135130000.0,3231945000.0,0.0,20000000.0,104165000.0,0.0,20000000.0,88565000.0,0.0,1064250000.0,1064250000.0,0.0,1036395000.0,1036395000.0,25.0,133.0,239.0,25.0,129.0,197.0,0.0,13.0,44.0,0.0,13.0,33.0,0.0,90.0,90.0,0.0,89.0,89.0
622230,el monte,El Monte,CA,2021,6416675000.0,660.0,2282690000.0,47.0,6249845000.0,568.0,2282690000.0,47.0,24536342920.010002,2561.0,5650459095.04,207.0,22981005524.8,2103.0,5371000000.0,195.0,41645000.0,434940000.0,474085000.0,41645000.0,434940000.0,474085000.0,0.0,2220000.0,72745000.0,0.0,0.0,0.0,0.0,0.0,19305000.0,0.0,0.0,1875000.0,10.0,73.0,89.0,10.0,73.0,89.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,211910000.0,3579582395.1800003,3776977906.17,211910000.0,3570070000.0,3706030000.0,0.0,22220000.0,176910000.0,0.0,20000000.0,88565000.0,0.0,1064250000.0,1083555000.0,0.0,1036395000.0,1038270000.0,35.0,206.0,328.0,35.0,202.0,286.0,0.0,22.0,75.0,0.0,13.0,33.0,0.0,90.0,106.0,0.0,89.0,90.0
622230,el monte,El Monte,CA,2022,5605930000.0,500.0,1490010000.0,71.0,5174360000.0,398.0,1241750000.0,59.0,30142272920.010002,3061.0,7140469095.04,278.0,28155365524.8,2501.0,6612750000.0,254.0,89900000.0,121040000.0,121040000.0,89900000.0,89900000.0,89900000.0,0.0,0.0,18815000.0,0.0,0.0,18815000.0,0.0,1454685000.0,1454685000.0,0.0,1454685000.0,1454685000.0,11.0,31.0,31.0,11.0,11.0,11.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,56.0,56.0,0.0,56.0,56.0,301810000.0,3700622395.1800003,3898017906.17,301810000.0,3659970000.0,3795930000.0,0.0,22220000.0,195725000.0,0.0,20000000.0,107380000.0,0.0,2518935000.0,2538240000.0,0.0,2491080000.0,2492955000.0,46.0,237.0,359.0,46.0,213.0,297.0,0.0,22.0,106.0,0.0,13.0,64.0,0.0,146.0,162.0,0.0,145.0,146.0
622230,el monte,El Monte,CA,2023,9958260000.0,367.0,6652680000.0,85.0,9051745000.0,261.0,6487510000.0,69.0,40100532920.01,3428.0,13793149095.04,363.0,37207110524.8,2762.0,13100260000.0,323.0,0.0,161845000.0,161845000.0,0.0,161845000.0,161845000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528010000.0,528010000.0,0.0,248010000.0,248010000.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,21.0,21.0,301810000.0,3862467395.1800003,4059862906.17,301810000.0,3821815000.0,3957775000.0,0.0,22220000.0,195725000.0,0.0,20000000.0,107380000.0,0.0,3046945000.0,3066250000.0,0.0,2739090000.0,2740965000.0,46.0,244.0,366.0,46.0,220.0,304.0,0.0,22.0,106.0,0.0,13.0,64.0,0.0,168.0,184.0,0.0,166.0,167.0
622230,el monte,El Monte,CA,2024,13254160000.0,385.0,9321835000.0,87.0,12079880000.0,285.0,9321835000.0,87.0,53354692920.01,3813.0,23114984095.04,450.0,49286990524.8,3047.0,22422095000.0,410.0,0.0,679125000.0,700825000.0,0.0,74765000.0,96465000.0,0.0,0.0,0.0,0.0,0.0,0.0,20555000.0,70160000.0,70160000.0,19985000.0,19985000.0,19985000.0,0.0,27.0,38.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,24.0,17.0,17.0,17.0,301810000.0,4541592395.18,4760687906.17,301810000.0,3896580000.0,4054240000.0,0.0,22220000.0,195725000.0,0.0,20000000.0,107380000.0,20555000.0,3117105000.0,3136410000.0,19985000.0,2759075000.0,2760950000.0,46.0,271.0,404.0,46.0,221.0,316.0,0.0,22.0,106.0,0.0,13.0,64.0,18.0,192.0,208.0,17.0,183.0,184.0
622230,el monte,El Monte,CA,2025,13907544000.0,281.0,8331414000.0,61.0,11241615000.0,240.0,5933745000.0,49.0,67262236920.01,4094.0,31446398095.04,511.0,60528605524.8,3287.0,28355840000.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2279785000.0,2279785000.0,0.0,2279785000.0,2279785000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,45.0,45.0,301810000.0,4541592395.18,4760687906.17,301810000.0,3896580000.0,4054240000.0,0.0,22220000.0,195725000.0,0.0,20000000.0,107380000.0,20555000.0,5396890000.0,5416195000.0,19985000.0,5038860000.0,5040735000.0,46.0,271.0,404.0,46.0,221.0,316.0,0.0,22.0,106.0,0.0,13.0,64.0,18.0,237.0,253.0,17.0,228.0,229.0
622020,elk grove,Elk Grove,CA,2013,27855000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27855000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622020,elk grove,Elk Grove,CA,2014,301333429.25,6.0,301333429.25,6.0,300000000.0,4.0,300000000.0,4.0,329188429.25,7.0,301333429.25,6.0,300000000.0,4.0,300000000.0,4.0,0.0,300000000.0,300000000.0,0.0,300000000.0,300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000000.0,300000000.0,0.0,300000000.0,300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622020,elk grove,Elk Grove,CA,2015,444732647.79,98.0,5722647.79,3.0,395950000.0,50.0,0.0,0.0,773921077.04,105.0,307056077.04,9.0,695950000.0,54.0,300000000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000000.0,300000000.0,0.0,300000000.0,300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622020,elk grove,Elk Grove,CA,2016,1742349922.92,179.0,484108018.0,31.0,1384990000.0,145.0,410735000.0,28.0,2516270999.96,284.0,791164095.04,40.0,2080940000.0,199.0,710735000.0,32.0,5450000.0,738680000.0,738680000.0,0.0,410735000.0,410735000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,51.0,51.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450000.0,1038680000.0,1038680000.0,0.0,710735000.0,710735000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,55.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622020,elk grove,Elk Grove,CA,2017,4002221001.25,450.0,1262310000.0,32.0,3721565000.0,324.0,1086555000.0,31.0,6518492001.21,734.0,2053474095.04,72.0,5802505000.0,523.0,1797290000.0,63.0,0.0,1262310000.0,1262310000.0,0.0,1086555000.0,1086555000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450000.0,2300990000.0,2300990000.0,0.0,1797290000.0,1797290000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,87.0,87.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622020,elk grove,Elk Grove,CA,2018,1758445000.0,227.0,535765000.0,44.0,1539610000.0,172.0,535765000.0,44.0,8276937001.21,961.0,2589239095.04,116.0,7342115000.0,695.0,2333055000.0,107.0,0.0,535765000.0,535765000.0,0.0,535765000.0,535765000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145220000.0,0.0,0.0,145220000.0,0.0,44.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,5450000.0,2836755000.0,2836755000.0,0.0,2333055000.0,2333055000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145220000.0,0.0,0.0,145220000.0,5.0,131.0,131.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0
622020,elk grove,Elk Grove,CA,2019,3561405394.0,467.0,636530000.0,42.0,3214320000.0,418.0,613255000.0,39.0,11838342395.21,1428.0,3225769095.04,158.0,10556435000.0,1113.0,2946310000.0,146.0,0.0,828405000.0,828405000.0,0.0,805130000.0,805130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54785000.0,0.0,0.0,54785000.0,0.0,55.0,55.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,5450000.0,3665160000.0,3665160000.0,0.0,3138185000.0,3138185000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200005000.0,0.0,0.0,200005000.0,5.0,186.0,186.0,0.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,35.0
622020,elk grove,Elk Grove,CA,2020,6281325524.8,473.0,142000000.0,2.0,6174725524.8,422.0,142000000.0,2.0,18119667920.010002,1901.0,3367769095.04,160.0,16731160524.8,1535.0,3088310000.0,148.0,0.0,542000000.0,542000000.0,0.0,542000000.0,542000000.0,0.0,0.0,128625000.0,0.0,0.0,128625000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,16.0,16.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5450000.0,4207160000.0,4207160000.0,0.0,3680185000.0,3680185000.0,0.0,0.0,128625000.0,0.0,0.0,128625000.0,0.0,0.0,200005000.0,0.0,0.0,200005000.0,5.0,202.0,202.0,0.0,175.0,175.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,35.0,0.0,0.0,35.0
622020,elk grove,Elk Grove,CA,2021,6416675000.0,660.0,2282690000.0,47.0,6249845000.0,568.0,2282690000.0,47.0,24536342920.010002,2561.0,5650459095.04,207.0,22981005524.8,2103.0,5371000000.0,195.0,0.0,445315000.0,481145000.0,0.0,445315000.0,480750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13205000.0,0.0,0.0,13205000.0,0.0,21.0,61.0,0.0,21.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,5450000.0,4652475000.0,4688305000.0,0.0,4125500000.0,4160935000.0,0.0,0.0,128625000.0,0.0,0.0,128625000.0,0.0,0.0,213210000.0,0.0,0.0,213210000.0,5.0,223.0,263.0,0.0,196.0,235.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,52.0,0.0,0.0,52.0
622020,elk grove,Elk Grove,CA,2022,5605930000.0,500.0,1490010000.0,71.0,5174360000.0,398.0,1241750000.0,59.0,30142272920.010002,3061.0,7140469095.04,278.0,28155365524.8,2501.0,6612750000.0,254.0,0.0,558890000.0,647720000.0,0.0,310630000.0,399460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,78.0,0.0,47.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450000.0,5211365000.0,5336025000.0,0.0,4436130000.0,4560395000.0,0.0,0.0,128625000.0,0.0,0.0,128625000.0,0.0,0.0,213210000.0,0.0,0.0,213210000.0,5.0,282.0,341.0,0.0,243.0,301.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,52.0,0.0,0.0,52.0
622020,elk grove,Elk Grove,CA,2023,9958260000.0,367.0,6652680000.0,85.0,9051745000.0,261.0,6487510000.0,69.0,40100532920.01,3428.0,13793149095.04,363.0,37207110524.8,2762.0,13100260000.0,323.0,0.0,910490000.0,910490000.0,0.0,745320000.0,745320000.0,0.0,0.0,42775000.0,0.0,0.0,42775000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,34.0,34.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5450000.0,6121855000.0,6246515000.0,0.0,5181450000.0,5305715000.0,0.0,0.0,171400000.0,0.0,0.0,171400000.0,0.0,0.0,213210000.0,0.0,0.0,213210000.0,5.0,332.0,391.0,0.0,277.0,335.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,52.0,0.0,0.0,52.0
622020,elk grove,Elk Grove,CA,2024,13254160000.0,385.0,9321835000.0,87.0,12079880000.0,285.0,9321835000.0,87.0,53354692920.01,3813.0,23114984095.04,450.0,49286990524.8,3047.0,22422095000.0,410.0,0.0,900400000.0,905760000.0,0.0,900400000.0,900400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28085000.0,0.0,0.0,0.0,0.0,44.0,63.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5450000.0,7022255000.0,7152275000.0,0.0,6081850000.0,6206115000.0,0.0,0.0,171400000.0,0.0,0.0,171400000.0,0.0,0.0,241295000.0,0.0,0.0,213210000.0,5.0,376.0,454.0,0.0,321.0,379.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,57.0,0.0,0.0,52.0
622020,elk grove,Elk Grove,CA,2025,13907544000.0,281.0,8331414000.0,61.0,11241615000.0,240.0,5933745000.0,49.0,67262236920.01,4094.0,31446398095.04,511.0,60528605524.8,3287.0,28355840000.0,459.0,0.0,2124924000.0,2181304000.0,0.0,724460000.0,778100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,82.0,0.0,35.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450000.0,9147179000.0,9333579000.0,0.0,6806310000.0,6984215000.0,0.0,0.0,171400000.0,0.0,0.0,171400000.0,0.0,0.0,241295000.0,0.0,0.0,213210000.0,5.0,414.0,536.0,0.0,356.0,453.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,57.0,0.0,0.0,52.0
622678,encinitas,Encinitas,CA,2013,27855000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27855000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622678,encinitas,Encinitas,CA,2014,301333429.25,6.0,301333429.25,6.0,300000000.0,4.0,300000000.0,4.0,329188429.25,7.0,301333429.25,6.0,300000000.0,4.0,300000000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622678,encinitas,Encinitas,CA,2015,444732647.79,98.0,5722647.79,3.0,395950000.0,50.0,0.0,0.0,773921077.04,105.0,307056077.04,9.0,695950000.0,54.0,300000000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622678,encinitas,Encinitas,CA,2016,1742349922.92,179.0,484108018.0,31.0,1384990000.0,145.0,410735000.0,28.0,2516270999.96,284.0,791164095.04,40.0,2080940000.0,199.0,710735000.0,32.0,0.0,198945000.0,198945000.0,0.0,198945000.0,198945000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198945000.0,198945000.0,0.0,198945000.0,198945000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622678,encinitas,Encinitas,CA,2017,4002221001.25,450.0,1262310000.0,32.0,3721565000.0,324.0,1086555000.0,31.0,6518492001.21,734.0,2053474095.04,72.0,5802505000.0,523.0,1797290000.0,63.0,0.0,59000000.0,80155000.0,0.0,59000000.0,59115000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13130000.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,257945000.0,279100000.0,0.0,257945000.0,258060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13130000.0,0.0,0.0,0.0,0.0,23.0,40.0,0.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
