fips7,year,substitute_water_25km,substitute_water_50km,substitute_water_any_25km,substitute_water_n_25km,asinh_substitute_water_25km,asinh_substitute_water_50km,substitute_water_25km_lag1,substitute_water_any_25km_lag1,asinh_substitute_water_25km_lag1,substitute_water_50km_lag1,asinh_substitute_water_50km_lag1,substitute_water_n_25km_lag1
656000.0,2024,12090000.0,33790000.0,1,1,17.001036403150923,18.028822639250418,0.0,0.0,0.0,0.0,0.0,0.0
656000.0,2025,0.0,0.0,0,0,0.0,0.0,12090000.0,1.0,17.001036403150923,33790000.0,18.028822639250418,1.0
656700.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
656700.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656700.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656700.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656700.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656700.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656700.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656700.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656700.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656700.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656700.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656700.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656700.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656784.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
656784.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656784.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656784.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656784.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656784.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656784.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656784.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656784.0,2021,0.0,58320000.0,0,0,0.0,18.574602826224623,0.0,0.0,0.0,0.0,0.0,0.0
656784.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,58320000.0,18.574602826224623,0.0
656784.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656784.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656784.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656924.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
656924.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656924.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656924.0,2016,170265000.0,170265000.0,1,1,19.64601378539963,19.64601378539963,0.0,0.0,0.0,0.0,0.0,0.0
656924.0,2017,0.0,0.0,0,0,0.0,0.0,170265000.0,1.0,19.64601378539963,170265000.0,19.64601378539963,1.0
656924.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656924.0,2019,0.0,64840000.0,0,0,0.0,18.680580435391693,0.0,0.0,0.0,0.0,0.0,0.0
656924.0,2020,0.0,363230000.0,0,0,0.0,20.40369398095918,0.0,0.0,0.0,64840000.0,18.680580435391693,0.0
656924.0,2021,77815000.0,87995000.0,1,2,18.862991953181194,18.985937733206395,0.0,0.0,0.0,363230000.0,20.40369398095918,0.0
656924.0,2022,89900000.0,89900000.0,1,1,19.007355680001794,19.007355680001794,77815000.0,1.0,18.862991953181194,87995000.0,18.985937733206395,2.0
656924.0,2023,0.0,0.0,0,0,0.0,0.0,89900000.0,1.0,19.007355680001794,89900000.0,19.007355680001794,1.0
656924.0,2024,0.0,12090000.0,0,0,0.0,17.001036403150923,0.0,0.0,0.0,0.0,0.0,0.0
656924.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12090000.0,17.001036403150923,0.0
657792.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
657792.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657792.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657792.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657792.0,2017,9770000.0,9770000.0,1,1,16.787974204578912,16.787974204578912,0.0,0.0,0.0,0.0,0.0,0.0
657792.0,2018,0.0,140955000.0,0,0,0.0,19.457098429027358,9770000.0,1.0,16.787974204578912,9770000.0,16.787974204578912,1.0
657792.0,2019,0.0,161820000.0,0,0,0.0,19.595142344903913,0.0,0.0,0.0,140955000.0,19.457098429027358,0.0
657792.0,2020,0.0,271205000.0,0,0,0.0,20.11153273099868,0.0,0.0,0.0,161820000.0,19.595142344903913,0.0
657792.0,2021,0.0,58320000.0,0,0,0.0,18.574602826224623,0.0,0.0,0.0,271205000.0,20.11153273099868,0.0
657792.0,2022,43575000.0,302995000.0,1,1,18.283141329930306,20.22237404224727,0.0,0.0,0.0,58320000.0,18.574602826224623,0.0
657792.0,2023,0.0,0.0,0,0,0.0,0.0,43575000.0,1.0,18.283141329930306,302995000.0,20.22237404224727,1.0
657792.0,2024,0.0,270235000.0,0,0,0.0,20.107949689340312,0.0,0.0,0.0,0.0,0.0,0.0
657792.0,2025,0.0,334080000.0,0,0,0.0,20.32003822377844,0.0,0.0,0.0,270235000.0,20.107949689340312,0.0
658072.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
658072.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658072.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658072.0,2016,170265000.0,170265000.0,1,1,19.64601378539963,19.64601378539963,0.0,0.0,0.0,0.0,0.0,0.0
658072.0,2017,0.0,0.0,0,0,0.0,0.0,170265000.0,1.0,19.64601378539963,170265000.0,19.64601378539963,1.0
658072.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658072.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658072.0,2020,0.0,363230000.0,0,0,0.0,20.40369398095918,0.0,0.0,0.0,0.0,0.0,0.0
658072.0,2021,77815000.0,87995000.0,1,2,18.862991953181194,18.985937733206395,0.0,0.0,0.0,363230000.0,20.40369398095918,0.0
658072.0,2022,89900000.0,89900000.0,1,1,19.007355680001794,19.007355680001794,77815000.0,1.0,18.862991953181194,87995000.0,18.985937733206395,2.0
658072.0,2023,0.0,0.0,0,0,0.0,0.0,89900000.0,1.0,19.007355680001794,89900000.0,19.007355680001794,1.0
658072.0,2024,0.0,12090000.0,0,0,0.0,17.001036403150923,0.0,0.0,0.0,0.0,0.0,0.0
658072.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12090000.0,17.001036403150923,0.0
659451.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
659451.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659451.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659451.0,2016,0.0,170265000.0,0,0,0.0,19.64601378539963,0.0,0.0,0.0,0.0,0.0,0.0
659451.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,170265000.0,19.64601378539963,0.0
659451.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659451.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659451.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659451.0,2021,0.0,77815000.0,0,0,0.0,18.862991953181194,0.0,0.0,0.0,0.0,0.0,0.0
659451.0,2022,0.0,89900000.0,0,0,0.0,19.007355680001794,0.0,0.0,0.0,77815000.0,18.862991953181194,0.0
659451.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,89900000.0,19.007355680001794,0.0
659451.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659451.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660018.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
660018.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660018.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660018.0,2016,0.0,170265000.0,0,0,0.0,19.64601378539963,0.0,0.0,0.0,0.0,0.0,0.0
660018.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,170265000.0,19.64601378539963,0.0
660018.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660018.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660018.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660018.0,2021,0.0,77815000.0,0,0,0.0,18.862991953181194,0.0,0.0,0.0,0.0,0.0,0.0
660018.0,2022,0.0,89900000.0,0,0,0.0,19.007355680001794,0.0,0.0,0.0,77815000.0,18.862991953181194,0.0
660018.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,89900000.0,19.007355680001794,0.0
660018.0,2024,0.0,12090000.0,0,0,0.0,17.001036403150923,0.0,0.0,0.0,0.0,0.0,0.0
660018.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12090000.0,17.001036403150923,0.0
660466.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
660466.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660466.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660466.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660466.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660466.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660466.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660466.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660466.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660466.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660466.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660466.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660466.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660620.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
660620.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660620.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660620.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660620.0,2017,0.0,9770000.0,0,0,0.0,16.787974204578912,0.0,0.0,0.0,0.0,0.0,0.0
660620.0,2018,0.0,140955000.0,0,0,0.0,19.457098429027358,0.0,0.0,0.0,9770000.0,16.787974204578912,0.0
660620.0,2019,161820000.0,161820000.0,1,1,19.595142344903913,19.595142344903913,0.0,0.0,0.0,140955000.0,19.457098429027358,0.0
660620.0,2020,271205000.0,271205000.0,1,1,20.11153273099868,20.11153273099868,161820000.0,1.0,19.595142344903913,161820000.0,19.595142344903913,1.0
660620.0,2021,58320000.0,58320000.0,1,1,18.574602826224623,18.574602826224623,271205000.0,1.0,20.11153273099868,271205000.0,20.11153273099868,1.0
660620.0,2022,137680000.0,137680000.0,1,2,19.433589890427502,19.433589890427502,58320000.0,1.0,18.574602826224623,58320000.0,18.574602826224623,1.0
660620.0,2023,0.0,0.0,0,0,0.0,0.0,137680000.0,1.0,19.433589890427502,137680000.0,19.433589890427502,2.0
660620.0,2024,270235000.0,270235000.0,1,2,20.107949689340312,20.107949689340312,0.0,0.0,0.0,0.0,0.0,0.0
660620.0,2025,288035000.0,334080000.0,1,2,20.17173973905404,20.32003822377844,270235000.0,1.0,20.107949689340312,270235000.0,20.107949689340312,2.0
662000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
662000.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662000.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662000.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662000.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662000.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662000.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662000.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662000.0,2021,0.0,36170000.0,0,0,0.0,18.096887784488228,0.0,0.0,0.0,0.0,0.0,0.0
662000.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,36170000.0,18.096887784488228,0.0
662000.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662000.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662000.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
664000.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664000.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664000.0,2016,252495000.0,252495000.0,1,1,20.040049185063374,20.040049185063374,0.0,0.0,0.0,0.0,0.0,0.0
664000.0,2017,0.0,0.0,0,0,0.0,0.0,252495000.0,1.0,20.040049185063374,252495000.0,20.040049185063374,1.0
664000.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664000.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664000.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664000.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664000.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664000.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664000.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664000.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664224.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
664224.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664224.0,2015,18355000.0,18355000.0,1,1,17.41855975547302,17.41855975547302,0.0,0.0,0.0,0.0,0.0,0.0
664224.0,2016,0.0,0.0,0,0,0.0,0.0,18355000.0,1.0,17.41855975547302,18355000.0,17.41855975547302,1.0
664224.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664224.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664224.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664224.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664224.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664224.0,2022,0.0,19945000.0,0,0,0.0,17.50163622388159,0.0,0.0,0.0,0.0,0.0,0.0
664224.0,2023,0.0,40390000.0,0,0,0.0,18.20723996809954,0.0,0.0,0.0,19945000.0,17.50163622388159,0.0
664224.0,2024,0.0,27990000.0,0,0,0.0,17.840505042051582,0.0,0.0,0.0,40390000.0,18.20723996809954,0.0
664224.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,27990000.0,17.840505042051582,0.0
665000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
665000.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
666000.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666000.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666000.0,2016,98945000.0,98945000.0,1,1,19.103221878725087,19.103221878725087,0.0,0.0,0.0,0.0,0.0,0.0
666000.0,2017,0.0,0.0,0,0,0.0,0.0,98945000.0,1.0,19.103221878725087,98945000.0,19.103221878725087,1.0
666000.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666000.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666000.0,2020,283470000.0,283470000.0,1,1,20.155764035986863,20.155764035986863,0.0,0.0,0.0,0.0,0.0,0.0
666000.0,2021,417945000.0,443495000.0,1,1,20.544007583444337,20.603344266253142,283470000.0,1.0,20.155764035986863,283470000.0,20.155764035986863,1.0
666000.0,2022,0.0,0.0,0,0,0.0,0.0,417945000.0,1.0,20.544007583444337,443495000.0,20.603344266253142,1.0
666000.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666000.0,2024,433235000.0,433235000.0,1,1,20.579938044477878,20.579938044477878,0.0,0.0,0.0,0.0,0.0,0.0
666000.0,2025,0.0,0.0,0,0,0.0,0.0,433235000.0,1.0,20.579938044477878,433235000.0,20.579938044477878,1.0
667000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
667000.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667000.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667000.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667000.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667000.0,2018,0.0,140955000.0,0,0,0.0,19.457098429027358,0.0,0.0,0.0,0.0,0.0,0.0
667000.0,2019,0.0,161820000.0,0,0,0.0,19.595142344903913,0.0,0.0,0.0,140955000.0,19.457098429027358,0.0
667000.0,2020,0.0,271205000.0,0,0,0.0,20.11153273099868,0.0,0.0,0.0,161820000.0,19.595142344903913,0.0
667000.0,2021,0.0,58320000.0,0,0,0.0,18.574602826224623,0.0,0.0,0.0,271205000.0,20.11153273099868,0.0
667000.0,2022,0.0,137680000.0,0,0,0.0,19.433589890427502,0.0,0.0,0.0,58320000.0,18.574602826224623,0.0
667000.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,137680000.0,19.433589890427502,0.0
667000.0,2024,0.0,270235000.0,0,0,0.0,20.107949689340312,0.0,0.0,0.0,0.0,0.0,0.0
667000.0,2025,0.0,334080000.0,0,0,0.0,20.32003822377844,0.0,0.0,0.0,270235000.0,20.107949689340312,0.0
668000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
668000.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668000.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668000.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668000.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668000.0,2018,0.0,140955000.0,0,0,0.0,19.457098429027358,0.0,0.0,0.0,0.0,0.0,0.0
668000.0,2019,0.0,14025000.0,0,0,0.0,17.149499189932982,0.0,0.0,0.0,140955000.0,19.457098429027358,0.0
668000.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14025000.0,17.149499189932982,0.0
668000.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668000.0,2022,165315000.0,185260000.0,1,2,19.616510483335833,19.7304179823501,0.0,0.0,0.0,0.0,0.0,0.0
668000.0,2023,0.0,40390000.0,0,0,0.0,18.20723996809954,165315000.0,1.0,19.616510483335833,185260000.0,19.7304179823501,2.0
668000.0,2024,0.0,27990000.0,0,0,0.0,17.840505042051582,0.0,0.0,0.0,40390000.0,18.20723996809954,0.0
668000.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,27990000.0,17.840505042051582,0.0
668084.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
668084.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668084.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668084.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668084.0,2017,9770000.0,9770000.0,1,1,16.787974204578912,16.787974204578912,0.0,0.0,0.0,0.0,0.0,0.0
668084.0,2018,140955000.0,140955000.0,1,1,19.457098429027358,19.457098429027358,9770000.0,1.0,16.787974204578912,9770000.0,16.787974204578912,1.0
668084.0,2019,161820000.0,161820000.0,1,1,19.595142344903913,19.595142344903913,140955000.0,1.0,19.457098429027358,140955000.0,19.457098429027358,1.0
668084.0,2020,271205000.0,271205000.0,1,1,20.11153273099868,20.11153273099868,161820000.0,1.0,19.595142344903913,161820000.0,19.595142344903913,1.0
668084.0,2021,0.0,58320000.0,0,0,0.0,18.574602826224623,271205000.0,1.0,20.11153273099868,271205000.0,20.11153273099868,1.0
668084.0,2022,137680000.0,181255000.0,1,2,19.433589890427502,19.70856261808541,0.0,0.0,0.0,58320000.0,18.574602826224623,0.0
668084.0,2023,0.0,0.0,0,0,0.0,0.0,137680000.0,1.0,19.433589890427502,181255000.0,19.70856261808541,2.0
668084.0,2024,270235000.0,270235000.0,1,2,20.107949689340312,20.107949689340312,0.0,0.0,0.0,0.0,0.0,0.0
668084.0,2025,334080000.0,334080000.0,1,3,20.32003822377844,20.32003822377844,270235000.0,1.0,20.107949689340312,270235000.0,20.107949689340312,2.0
668196.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
668196.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668196.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668196.0,2016,0.0,98945000.0,0,0,0.0,19.103221878725087,0.0,0.0,0.0,0.0,0.0,0.0
668196.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,98945000.0,19.103221878725087,0.0
668196.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668196.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668196.0,2020,0.0,283470000.0,0,0,0.0,20.155764035986863,0.0,0.0,0.0,0.0,0.0,0.0
668196.0,2021,25550000.0,443495000.0,1,1,17.749295055173935,20.603344266253142,0.0,0.0,0.0,283470000.0,20.155764035986863,0.0
668196.0,2022,0.0,0.0,0,0,0.0,0.0,25550000.0,1.0,17.749295055173935,443495000.0,20.603344266253142,1.0
668196.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668196.0,2024,0.0,433235000.0,0,0,0.0,20.579938044477878,0.0,0.0,0.0,0.0,0.0,0.0
668196.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,433235000.0,20.579938044477878,0.0
668364.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
668364.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668364.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668364.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668364.0,2017,0.0,9770000.0,0,0,0.0,16.787974204578912,0.0,0.0,0.0,0.0,0.0,0.0
668364.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,9770000.0,16.787974204578912,0.0
668364.0,2019,0.0,161820000.0,0,0,0.0,19.595142344903913,0.0,0.0,0.0,0.0,0.0,0.0
668364.0,2020,271205000.0,271205000.0,1,1,20.11153273099868,20.11153273099868,0.0,0.0,0.0,161820000.0,19.595142344903913,0.0
668364.0,2021,58320000.0,58320000.0,1,1,18.574602826224623,18.574602826224623,271205000.0,1.0,20.11153273099868,271205000.0,20.11153273099868,1.0
668364.0,2022,0.0,137680000.0,0,0,0.0,19.433589890427502,58320000.0,1.0,18.574602826224623,58320000.0,18.574602826224623,1.0
668364.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,137680000.0,19.433589890427502,0.0
668364.0,2024,0.0,270235000.0,0,0,0.0,20.107949689340312,0.0,0.0,0.0,0.0,0.0,0.0
